CodigoEstacion,NombreEstacion,Variable,Parametro,Fecha,Unidad,Valor,NivelAprobacion
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,21/10/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,22/10/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,23/10/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,24/10/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,25/10/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,26/10/2019 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,27/10/2019 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,28/10/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,29/10/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,30/10/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,01/11/2019 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,02/11/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,03/11/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,04/11/2019 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,05/11/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,06/11/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,07/11/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,08/11/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,09/11/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,10/11/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,12/11/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,13/11/2019 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,14/11/2019 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,17/11/2019 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,18/11/2019 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,19/11/2019 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,20/11/2019 00:00,%,95,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,21/11/2019 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,22/11/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,23/11/2019 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,24/11/2019 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,25/11/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,26/11/2019 00:00,%,95,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,27/11/2019 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,28/11/2019 00:00,%,95,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,29/11/2019 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,30/11/2019 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,01/12/2019 00:00,%,91,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,02/12/2019 00:00,%,95,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,03/12/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,04/12/2019 00:00,%,95,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,05/12/2019 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,07/12/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,08/12/2019 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,09/12/2019 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,10/12/2019 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,11/12/2019 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,12/12/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,13/12/2019 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,14/12/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,15/12/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,16/12/2019 00:00,%,95,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,18/12/2019 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,19/12/2019 00:00,%,95,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,21/12/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,22/12/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,23/12/2019 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,24/12/2019 00:00,%,100,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,25/12/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,26/12/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,28/12/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,29/12/2019 00:00,%,98,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,01/01/2020 00:00,%,95,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,02/01/2020 00:00,%,92,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,03/01/2020 00:00,%,96,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,04/01/2020 00:00,%,96,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,05/01/2020 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,06/01/2020 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,07/01/2020 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,08/01/2020 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,09/01/2020 00:00,%,91,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,10/01/2020 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,11/01/2020 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,12/01/2020 00:00,%,92,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,13/01/2020 00:00,%,95,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,14/01/2020 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,15/01/2020 00:00,%,95,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,16/01/2020 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,17/01/2020 00:00,%,93,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,18/01/2020 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,19/01/2020 00:00,%,92,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,20/01/2020 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,21/01/2020 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,22/01/2020 00:00,%,90,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,23/01/2020 00:00,%,93,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,24/01/2020 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,25/01/2020 00:00,%,92,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,26/01/2020 00:00,%,93,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,27/01/2020 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,28/01/2020 00:00,%,92,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,29/01/2020 00:00,%,90,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,30/01/2020 00:00,%,89,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,31/01/2020 00:00,%,92,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,01/02/2020 00:00,%,89,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,02/02/2020 00:00,%,92,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,03/02/2020 00:00,%,90,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,04/02/2020 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,05/02/2020 00:00,%,93,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,06/02/2020 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,07/02/2020 00:00,%,92,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,08/02/2020 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,09/02/2020 00:00,%,90,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,10/02/2020 00:00,%,92,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,11/02/2020 00:00,%,95,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,12/02/2020 00:00,%,95,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,13/02/2020 00:00,%,92,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,14/02/2020 00:00,%,89,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,15/02/2020 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,16/02/2020 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,17/02/2020 00:00,%,93,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,18/02/2020 00:00,%,95,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,19/02/2020 00:00,%,92,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,20/02/2020 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,21/02/2020 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,22/02/2020 00:00,%,90,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,23/02/2020 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,24/02/2020 00:00,%,92,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,25/02/2020 00:00,%,91,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,26/02/2020 00:00,%,90,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,27/02/2020 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,28/02/2020 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,29/02/2020 00:00,%,89,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,01/03/2020 00:00,%,92,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,02/03/2020 00:00,%,93,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,03/03/2020 00:00,%,92,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,04/03/2020 00:00,%,92,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,05/03/2020 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,06/03/2020 00:00,%,91,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,07/03/2020 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,08/03/2020 00:00,%,87,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,09/03/2020 00:00,%,90,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,10/03/2020 00:00,%,95,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,11/03/2020 00:00,%,91,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,12/03/2020 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,13/03/2020 00:00,%,90,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,14/03/2020 00:00,%,93,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,15/03/2020 00:00,%,89,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,16/03/2020 00:00,%,90,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,17/03/2020 00:00,%,93,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,18/03/2020 00:00,%,93,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,19/03/2020 00:00,%,90,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,20/03/2020 00:00,%,90,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,21/03/2020 00:00,%,92,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,22/03/2020 00:00,%,95,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,23/03/2020 00:00,%,90,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,24/03/2020 00:00,%,93,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,25/03/2020 00:00,%,91,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,26/03/2020 00:00,%,93,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,27/03/2020 00:00,%,92,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,29/03/2020 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,30/03/2020 00:00,%,92,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,31/03/2020 00:00,%,89,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,01/04/2020 00:00,%,95,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,02/04/2020 00:00,%,97,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,03/04/2020 00:00,%,94,Preliminar
29035080,NORMAL MANATI  - AUT [29035080],HUM RELATIVA,Húmeda relativa calculada máxima diaria,04/04/2020 00:00,%,87,Preliminar
